Month,Fund_01,Fund_02,Fund_03,Fund_04,Fund_05,Fund_06,Fund_07,Fund_08,Fund_09,Fund_10
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,100.555,101.1688,99.5483,95.6949,100.9204,97.9754,105.0295,100.3226,94.5557,98.7466
2,101.1562,104.3256,99.9301,103.4392,106.8268,97.9349,99.6751,104.872,96.0094,103.8562
3,100.8613,103.1936,97.0761,105.5226,104.084,93.1236,90.6582,102.0386,91.8755,96.3728
4,104.3798,103.6392,102.1773,109.073,108.4774,101.9815,93.101,107.7076,100.3572,90.81
5,101.916,105.0842,99.1405,113.1037,111.1177,98.5026,92.0164,106.6051,98.2422,86.3913
6,102.2886,103.6365,99.1158,111.6907,105.6014,98.4453,92.5866,102.4123,99.5112,88.547
7,101.6725,105.6534,98.7513,110.9341,105.7876,100.2278,89.5067,102.4335,108.6082,94.1252
8,99.576,108.0145,101.8448,114.7505,108.4195,92.2521,97.9891,103.7749,112.289,86.4799
9,101.6012,109.3574,103.4087,115.814,113.5095,92.8268,99.0723,112.9251,111.1097,86.2088
10,101.8219,110.2436,102.0794,119.0409,119.1667,96.0485,101.3358,112.2493,115.5259,81.7791
11,102.6082,113.2694,105.4412,118.2441,128.7911,99.9886,102.6294,117.7097,124.3856,91.7609
12,103.7738,114.9369,111.6443,121.6393,132.462,104.8883,118.6748,124.055,132.4314,105.0853
13,103.198,112.866,114.2915,119.7582,123.1929,99.8559,107.1839,129.3843,127.1268,106.6721
14,102.3041,116.4668,119.1889,125.8356,126.8252,100.2842,114.695,132.6846,142.488,119.6973
15,102.3057,114.478,121.5257,129.3929,124.0138,100.6892,118.4543,126.9148,156.5639,113.1713
16,104.0317,116.3926,120.907,124.9489,129.0076,102.935,120.7128,123.53,158.8006,110.2789
17,105.2129,121.2317,121.6342,122.7917,131.7926,108.619,123.1303,138.5757,170.0,113.7689
18,108.8736,123.1865,120.2025,121.9341,132.9224,109.8508,126.7017,142.6921,175.9712,127.4848
19,107.1766,125.5781,120.7348,119.7139,131.9388,105.9666,124.6866,132.0248,172.8824,130.2646
20,107.3294,127.6032,122.6466,124.0359,132.8678,109.1359,123.6687,140.4729,185.9985,129.7769
21,110.9882,124.3829,120.4552,125.1306,137.3957,106.1981,131.7881,146.5018,178.7722,124.4755
22,112.0698,124.3685,122.6806,126.2375,132.4788,102.9357,136.8452,152.983,179.66,114.9599
23,111.6799,118.9147,122.083,122.1407,126.2057,92.4196,114.78,143.4668,154.4648,110.1785
24,115.0318,120.1468,122.9604,124.6379,119.5519,99.226,114.63,150.3059,166.0761,116.1415
25,114.5337,119.2831,125.7759,130.7216,123.8736,99.9262,122.7875,157.664,167.8919,124.1833
26,117.0821,120.8175,133.2106,134.184,132.9804,101.8382,136.9306,180.363,170.5376,128.7559
27,118.1876,122.4185,136.1769,137.7991,148.1474,109.1219,137.1872,163.5059,190.4811,137.5338
28,116.3995,119.8822,136.6524,135.703,144.5961,100.4705,128.7054,160.4844,165.9891,136.2986
29,116.9998,119.6464,134.5591,135.2729,143.5571,111.0036,125.4275,174.4758,163.218,129.8069
30,116.7092,119.7414,133.344,133.2831,147.3614,114.4098,130.3509,170.3185,163.1585,136.5011
